0.65132,NaN,-0.83894,-1.719,0.75236,1.9424,NaN,-0.33699,NaN,1.3202
0.034182,-0.94826,0.26958,-2.0962,0.26105,-1.5276,-0.71172,1.0525,NaN,1.0522
NaN,NaN,1.2615,-0.33013,-0.053878,NaN,0.72022,-0.91588,0.067086,-0.28673
0.14554,2.9169,NaN,1.5464,1.7542,-2.2738,0.82488,-0.068655,-0.63018,NaN
0.33767,1.5061,-0.71018,-1.7996,NaN,-1.3847,NaN,-1.186,NaN,NaN
0.35803,0.032221,-0.85777,0.60819,0.32428,-1.4377,1.4184,-2.3472,-0.043843,-1.2836
1.1908,-0.90173,-0.08763,-0.026906,-0.27807,NaN,-0.40814,-0.64391,-1.2113,0.073955
-1.5115,1.1649,-0.60252,NaN,0.30287,NaN,-1.1008,0.64393,-0.68641,-0.26913
-1.8081,NaN,0.3628,0.052308,NaN,NaN,0.87624,-1.9883,-0.32394,NaN
NaN,0.7501,1.3803,-0.15725,-1.1013,-0.90302,-1.5529,-0.5775,0.95523,-1.4737
0.41533,NaN,-0.81695,-0.62324,NaN,-1.2178,0.54734,NaN,-1.4732,NaN
NaN,0.087172,0.26711,1.8148,2.8763,-2.2863,NaN,-0.4612,1.5486,0.045609
-1.9275,-2.89,-3.4102,0.26593,0.57851,-0.75163,-1.33,-1.6106,-0.63573,-2.1109
0.17179,NaN,-0.70388,0.28941,-0.41765,NaN,1.4203,1.0449,NaN,-0.0076311
0.79486,-0.7439,0.92056,-0.44672,-0.96011,-0.44971,0.62202,NaN,1.3818,-0.40758
0.84521,-2.5102,-0.29619,-0.35177,0.50352,1.2844,-0.55182,0.34424,1.3648,0.2708
-0.31034,-3.1135,-0.61628,-0.77871,NaN,-0.47434,0.6932,1.2767,1.4335,2.015
NaN,-1.0533,0.45084,0.17545,-1.1952,-1.5405,-1.2393,-2.8648,NaN,-0.54069
NaN,0.95368,-1.5226,-1.5513,-1.0111,NaN,-0.25907,1.9493,0.63878,-2.755
-2.2534,-0.63514,-1.06,-0.76996,-1.1978,-2.3712,-0.33224,0.29767,-1.5008,NaN
-0.75712,-1.1818,-0.96144,-0.24801,-1.8702,-0.45136,NaN,NaN,-2.7657,-0.65824
NaN,-1.7132,0.040661,NaN,0.27679,0.022743,-1.7936,-1.9699,-2.6667,-2.0301
0.42333,0.58466,1.161,-2.4576,NaN,-2.3384,-2.1056,0.47144,NaN,-2.9278
-1.8915,-0.81711,NaN,NaN,NaN,-0.25846,-2.182,-1.1898,0.26965,0.18623
-3.3898,NaN,-0.70046,NaN,-1.0615,-1.3064,-0.8626,-2.8537,-1.4481,0.060634
-3.5701,2.1453,-1.273,-1.6285,-0.43639,NaN,-1.3819,-3.6637,-1.067,-0.44476
-1.3188,-1.6372,NaN,NaN,-1.0162,NaN,-1.4164,-0.065387,-0.42425,-0.25067
0.15531,NaN,-1.7308,-2.1641,-0.28088,NaN,0.44648,0.052023,-0.51417,1.1498
-1.5828,-0.0076807,0.41866,NaN,NaN,-1.0747,-0.19084,-1.6615,-2.1661,0.55396
0.20289,NaN,0.86578,0.93052,NaN,-0.72804,-0.43807,-2.6755,-1.2095,-1.3952
-0.50548,-3.7893,-0.58482,-0.7303,1.7834,-0.39121,-0.067816,-0.75618,NaN,NaN
-1.8494,NaN,-1.7266,-2.6064,-0.72977,0.32593,0.10499,-1.8427,-0.40751,-0.61922
-3.2063,-0.43799,-0.7382,-0.074285,-0.94331,-1.3413,0.29194,-1.8846,-2.0017,0.61125
0.71245,NaN,-2.0332,-2.6784,NaN,0.46101,-1.2291,-1.1152,-0.082046,-1.3631
NaN,-1.2743,-1.1424,NaN,-2.3355,-2.0514,-0.51683,0.12628,-2.1465,0.44235
1.8241,NaN,-0.73058,-1.1473,0.43031,0.11459,0.13719,NaN,-1.7445,0.48722
-0.41755,-0.53396,0.94764,0.56944,0.84673,0.21557,-1.5489,-1.4024,NaN,NaN
-0.16996,-0.50104,-2.4326,NaN,NaN,NaN,-2.9255,0.9374,1.2175,-0.82622
NaN,NaN,NaN,-0.75413,-0.088677,NaN,NaN,1.0457,-0.14687,NaN
NaN,1.5206,NaN,NaN,-0.38634,-0.018222,-1.2798,0.46283,NaN,-1.0033
-0.58462,NaN,0.35993,-1.255,-1.3077,-0.25514,-0.30281,0.41027,-0.94828,NaN
-0.22132,-0.095928,1.0136,NaN,-3.0239,-1.7266,NaN,NaN,0.21328,-0.47296
NaN,NaN,-0.50504,NaN,NaN,NaN,NaN,0.22681,NaN,-0.36896
-1.1582,0.30149,-0.77593,0.14406,-0.44798,-0.10727,-1.1319,-1.2919,-0.19491,-0.58609
-0.44356,-1.1193,NaN,0.2122,NaN,-1.6277,-0.016753,1.2763,-0.30357,1.0339
-1.5586,-1.2025,-0.61127,-1.6184,NaN,-1.4253,0.68147,-1.4276,NaN,-0.24598
-0.12486,-0.32388,-0.51818,0.35494,-0.172,-2.0843,-0.33176,0.36314,-0.8213,-0.74729
-0.0028509,-0.92612,NaN,-0.11361,0.65123,-0.38729,-2.7154,NaN,NaN,0.22809
0.33921,-2.4146,0.56036,NaN,-2.0155,NaN,NaN,-2.1693,-0.018198,0.72794
-1.6969,-1.1001,0.47583,NaN,-0.35604,-0.29138,-1.3275,NaN,-0.10351,-1.1242
0.44728,-0.84134,-2.1659,NaN,-2.191,NaN,NaN,-0.6705,-0.90574,NaN
-2.3813,-1.0968,NaN,NaN,-0.40734,-1.0725,NaN,-1.0968,-2.5778,NaN
0.31353,NaN,-0.54151,NaN,0.075524,0.4064,-1.646,NaN,-1.694,NaN
-0.31281,-0.71287,NaN,0.53693,-0.21702,-0.48234,-1.701,-0.099762,NaN,NaN
-0.76695,-0.24393,0.66617,0.96623,-2.5129,-1.3814,-1.8345,-2.3301,-0.88602,NaN
-1.1034,-2.1639,NaN,NaN,-1.4375,NaN,NaN,1.0475,-1.3417,0.11537
0.0639,-0.98981,-1.8013,-0.46513,-0.34588,-0.54876,-0.43328,2.2312,1.5389,-1.5122
NaN,-0.1809,-0.11129,-0.7053,NaN,-1.1677,0.2206,-2.623,0.2713,0.62398
-1.8251,-1.1488,-0.20907,NaN,NaN,2.2317,-0.9077,1.3815,NaN,0.12736
-1.2384,-0.34396,NaN,-0.93947,-2.3401,-1.8021,0.85449,-1.9423,-0.28653,0.59085
-0.65583,0.92662,-0.7369,-0.62406,-1.7604,-0.47027,-1.248,0.51742,1.1829,1.0721
-3.5919,-1.2254,-0.51227,-1.7932,-1.6195,-2.2096,-0.068733,0.19795,0.067071,NaN
-0.42234,NaN,-0.90486,-0.44123,-0.59159,-1.9433,-0.388,-1.1621,NaN,-1.3275
NaN,-0.2275,0.25147,-3.1114,NaN,NaN,0.48451,NaN,-1.9285,0.0014873
NaN,-0.70219,-1.3014,0.049201,-0.69124,NaN,NaN,-0.27617,1.3206,0.021568
NaN,NaN,-1.6894,-1.0819,-2.206,2.2537,-0.83339,NaN,1.3232,-2.3846
NaN,-0.43381,NaN,0.045147,-0.82427,0.070369,-2.2852,-0.66286,NaN,-0.22577
0.13803,0.50156,NaN,NaN,-1.408,-1.1466,-1.1951,-1.2354,NaN,0.81871
-2.8988,-1.0588,0.0060488,-0.61289,-0.86046,-2.5336,-0.26745,-1.9425,-0.7391,NaN
-4.9211,-1.5248,-3.0914,NaN,NaN,-1.093,0.16482,1.2852,-1.0755,-1.6964
-2.5555,-2.1472,-0.34925,0.66192,-1.0436,-1.8865,-2.9486,0.093548,NaN,-0.16531
-3.0376,-0.79889,1.5126,-1.2032,-1.2007,NaN,0.29958,NaN,0.22537,-0.33664
-0.4737,-0.035354,-2.4127,-1.7451,-0.1492,0.58134,-1.5338,-0.013527,-0.26764,0.80504
-0.14132,-0.40824,-0.67343,NaN,NaN,0.8977,-0.44644,-0.60268,-1.0278,-1.547
0.95495,1.8753,NaN,1.2509,0.18859,0.28041,NaN,-0.47101,-1.7021,0.037419
-1.266,NaN,-0.75259,-0.14346,1.6933,-1.8132,-0.54903,0.51617,-1.5966,0.24002
0.032564,-0.85728,-1.0635,0.52926,1.3029,-1.1358,2.5741,0.12525,0.30819,0.88638
0.073733,0.12562,0.27312,-2.0302,-1.7139,1.8124,1.7772,-1.0448,-0.78777,-1.1105
1.2257,NaN,NaN,NaN,NaN,1.2038,1.7036,NaN,2.379,0.47452
0.40241,0.20524,2.777,0.11905,0.4866,-0.84208,NaN,1.7807,-1.19,0.017935
0.25766,-0.53228,NaN,0.62794,1.6812,2.1984,NaN,0.32452,1.2295,0.44429
0.69771,0.077973,1.3108,-0.091154,-0.037294,NaN,1.281,1.5153,1.7753,NaN
0.62281,-0.49913,-1.0586,-0.91172,-2.0326,NaN,NaN,1.3259,1.0001,0.41185
0.097257,2.6067,-1.129,2.0834,0.26375,-0.49329,NaN,0.03792,0.036046,0.77361
-1.1895,1.2527,-0.88505,-2.4369,-0.64759,-1.9736,-0.023301,0.5018,-1.3838,0.8054
0.45733,-1.3649,0.015419,3.0001,2.3517,NaN,1.3075,2.4222,1.561,0.26112
-0.99722,0.94996,1.5551,2.1777,-0.65756,1.3012,1.2613,-1.7995,0.45358,0.68178
0.68779,1.4645,1.7168,0.069791,NaN,1.2402,1.9742,NaN,1.4622,-2.6314
0.065262,0.091505,0.12249,2.1401,2.3886,NaN,-0.48144,-0.2322,-0.88901,NaN
-1.04,-2.7898,0.55167,0.72945,-1.7812,0.94834,-0.65105,-0.41195,-2.0095,1.5351
2.3101,-0.092743,-0.52418,-1.6543,0.93941,0.49194,NaN,NaN,0.68682,1.8273
NaN,NaN,-0.56871,0.93363,-1.323,NaN,-0.75619,1.2762,0.3907,0.72144
-1.3581,0.54441,0.73454,-1.0258,-1.3956,0.36886,-0.8883,-0.49014,-0.86092,0.34578
-0.27737,-1.3915,-3.2182,0.49744,-0.59085,0.93283,-2.3306,NaN,0.71517,-0.71642
-2.3737,-0.24079,-1.2573,NaN,1.1803,-0.78118,NaN,-0.079766,1.4138,1.035
-0.46567,-1.0395,-0.65452,0.59787,0.031443,-0.64493,-0.39375,NaN,-0.4563,1.0122
-0.2779,-2.0227,-0.95728,-0.59945,-0.98112,2.3192,0.5567,-0.53575,-1.2366,0.85282
-0.21358,0.1262,0.96091,-0.69856,-0.59506,-0.10719,-0.54554,-1.0978,NaN,-0.23445
-1.7552,-0.78177,-0.81951,-0.80729,-0.20034,-0.31917,-1.1883,NaN,-1.4615,NaN
NaN,0.51955,-2.0337,-2.3535,1.6419,1.3923,-0.36703,1.7991,1.3621,NaN
0.50523,0.66556,NaN,2.0872,0.28212,-2.806,-0.19741,-0.42688,0.69231,-0.74131
1.0451,-0.85949,NaN,0.38916,0.47042,0.062657,-0.42273,1.7485,NaN,NaN
1.2905,NaN,0.6091,2.2729,-0.25608,1.3183,NaN,-0.82758,1.0261,0.97844
0.42326,-0.22252,2.1756,0.93948,-2.1665,-0.66366,0.76646,1.6792,0.48692,-2.0585
NaN,1.355,1.2887,2.0733,-0.10168,1.1364,NaN,0.52605,0.64862,-1.2625
1.8315,-0.35678,1.6615,NaN,-0.24303,1.4838,-0.73899,0.25847,0.6786,0.30945
NaN,0.15382,0.90709,0.6328,2.1668,NaN,NaN,0.61056,-0.010549,-1.0458
NaN,1.4394,NaN,-1.3354,1.0064,NaN,NaN,NaN,-1.0702,NaN
NaN,1.9975,NaN,1.1446,0.32089,0.89797,1.6137,2.3453,0.97438,NaN
-0.95398,-1.1012,1.6923,NaN,1.6305,2.2586,0.10042,1.5423,0.98242,1.7622
NaN,1.5703,-0.088263,2.231,NaN,0.60986,1.8503,2.3988,NaN,-0.42503
-0.06753,NaN,-1.1983,NaN,0.58938,NaN,-1.1504,0.2087,2.1663,0.86632
NaN,2.6329,NaN,-0.22013,0.66643,-0.44091,-0.25431,-0.78582,NaN,2.4157
2.1374,0.0057243,3.1648,0.61606,1.3818,2.714,-0.4392,NaN,NaN,NaN
1.2964,2.0861,0.15288,0.12971,NaN,2.8154,NaN,1.6749,NaN,NaN
1.8552,NaN,NaN,-0.55489,-0.5295,1.9564,0.43679,NaN,1.0293,0.79239
-0.03473,-1.0901,0.433,-1.7309,1.97,NaN,-0.045427,-0.2161,0.26846,2.6985
NaN,NaN,1.3117,0.055065,NaN,1.5866,-0.34599,1.3382,1.8145,2.7042
-0.35527,-0.16327,NaN,NaN,1.6041,0.17391,-0.065288,-0.35738,-0.12438,0.35727
NaN,2.0222,-0.19187,NaN,0.59372,0.37655,-0.19359,-0.18435,-1.1242,-0.82368
0.4762,NaN,-0.24421,NaN,NaN,0.78909,0.40213,1.0453,NaN,NaN
-0.7679,0.5354,-0.13178,1.9338,0.073924,2.8504,NaN,0.12109,-0.11104,NaN
NaN,NaN,NaN,0.60352,0.68793,-0.31466,NaN,-0.24067,-0.066522,0.67369
0.95213,0.48161,-0.5109,0.30772,NaN,-0.056989,0.16119,1.8385,-0.1678,-1.4873
NaN,-0.46342,0.98103,-0.55024,-1.254,NaN,0.038115,0.12125,-0.24781,0.33143
-0.51093,-0.58981,-0.49194,-0.22709,NaN,-0.21288,NaN,-0.32284,-1.5393,-0.65521
NaN,-0.46482,0.46302,0.16037,NaN,0.12051,1.0448,-0.4411,1.0404,0.079966
NaN,-1.5653,1.841,NaN,0.71679,2.0508,NaN,0.60835,-0.027662,0.068414
1.8239,NaN,-1.1436,2.6559,0.32311,0.74476,1.4949,-0.57441,1.9021,1.7156
2.5506,0.96461,1.2469,NaN,2.344,2.1002,1.1255,0.055588,-0.99798,NaN
0.59694,NaN,0.32548,0.0064651,0.2017,NaN,0.85281,NaN,1.5952,0.44523
1.7625,-1.159,-3.7658,-1.5176,NaN,-1.0022,0.044382,-1.4638,0.026915,-0.35018
-1.0566,-1.6562,NaN,-1.9466,NaN,0.005307,-0.2756,-0.043744,-2.0162,NaN
-2.4621,-1.4066,-0.57218,-1.3873,2.6736,-2.551,-1.4072,-0.36996,-1.9202,-1.3123
-2.8952,0.17559,-0.23207,0.27125,-0.21725,0.61014,-0.43348,-3.1552,-3.2376,-2.1294
0.46919,-1.4477,-1.3597,NaN,-1.5481,-0.34412,-1.2735,-4.2021,-2.0412,-2.1815
0.045376,-1.4377,NaN,NaN,-1.982,-2.2893,-3.0866,-0.012526,-1.7142,0.76796
-1.8748,-0.37774,-0.092668,-1.0214,-0.83202,0.22405,-3.4423,-1.9914,-3.7259,-1.5717
0.12937,NaN,-2.6081,-0.33289,-2.304,0.99654,0.63109,1.0203,NaN,NaN
NaN,0.41168,0.46057,-1.9854,-0.70691,-0.86492,-0.84895,0.22567,-1.5258,-4.0442
1.3251,0.73856,0.099613,NaN,-0.33135,-1.0371,0.11055,-1.654,0.5273,-2.1706
NaN,0.62983,1.5381,NaN,0.63197,0.58864,0.047664,0.54386,-0.34103,-1.5672
NaN,-0.44183,0.85065,1.1995,NaN,-0.22263,-0.29572,-0.91052,1.7139,-1.518
1.2424,-0.49473,3.4306,1.884,0.57447,1.059,-1.0495,-1.9896,-0.53495,-2.5884
0.71284,NaN,1.9783,-0.20102,1.8833,1.6083,-1.8913,-0.86157,-3.33,0.12045
-1.9321,0.84288,NaN,-2.2545,-0.15385,1.7422,-0.275,-1.1097,-1.6228,-0.76672
1.6689,-0.91556,NaN,NaN,-0.93669,-0.18215,-1.0459,-0.34437,0.31281,-0.29134
-1.7563,0.77872,-1.1003,2.1284,-1.2106,1.6096,-0.93005,-0.16608,NaN,2.083
-1.409,0.5455,1.2827,-0.74126,-1.2897,-0.23808,0.061816,NaN,NaN,-1.2813
0.093269,1.4819,-0.44341,NaN,0.012785,-0.17084,-0.50384,0.97416,1.617,-0.10722
0.3705,NaN,-1.4865,-1.1419,-1.7096,NaN,-0.56738,1.0255,NaN,NaN
-0.64651,0.17309,NaN,-0.64466,-0.54855,1.9724,0.589,-0.34109,NaN,0.29413
-0.67766,-1.5372,-0.97526,-0.44691,-2.2708,-0.025768,0.30444,-0.56322,0.66448,-1.0734
-1.6741,-2.712,NaN,-0.27118,2.7012,-0.31786,0.93854,1.0341,0.64075,0.35004
-0.25466,NaN,NaN,NaN,NaN,1.43,NaN,NaN,NaN,-0.48165
-0.021545,-0.11484,1.423,-0.52036,0.43973,NaN,-0.31716,0.60963,0.68928,-1.1629
NaN,0.35022,1.4139,NaN,-0.43366,0.59074,-2.1697,2.7576,0.2824,1.5712
-0.058068,0.036032,1.2621,0.58416,1.2553,0.94962,-1.2257,NaN,2.6608,0.89012
0.51646,NaN,1.8974,1.7505,0.35832,1.8027,0.48878,0.81618,2.7557,2.585
0.077132,0.58587,1.2835,1.2967,-0.61753,-1.4361,1.0977,0.23786,0.5143,0.66067
NaN,0.20067,-0.99454,0.65205,2.0975,1.7548,0.56007,1.4627,NaN,NaN
NaN,1.9765,1.6424,2.863,-0.54046,NaN,-1.4216,-1.2092,1.3259,0.37794
-1.0702,1.2709,1.5032,NaN,2.8037,1.9336,NaN,-1.2467,2.0682,-0.17438
-0.97004,NaN,3.4312,2.5683,3.9057,0.36109,-0.93138,-1.9319,0.10446,2.8803
0.39072,1.6217,-0.23508,1.4995,-1.1664,NaN,0.44251,0.98705,0.6052,1.6913
1.4124,NaN,NaN,NaN,2.2203,1.2008,1.0563,NaN,0.95232,1.0687
0.085606,-0.44588,NaN,-0.10712,NaN,2.9711,2.1293,1.8493,NaN,NaN
1.0992,1.4984,0.74619,1.0673,2.6571,0.76736,0.96608,2.5381,NaN,2.8922
NaN,2.2675,NaN,NaN,1.957,2.7427,1.3938,NaN,2.9256,4.2716
0.94806,NaN,NaN,NaN,NaN,1.1562,3.2027,1.3333,3.7875,3.4374
NaN,NaN,0.8819,2.9095,0.7221,4.2929,2.2712,2.3072,0.49161,0.056489
NaN,2.5123,4.4143,3.4753,2.3742,NaN,2.7751,2.0804,1.9601,NaN
2.8665,2.6138,3.2551,0.013522,0.63641,3.0617,-0.24383,1.3148,NaN,1.8105
2.3501,1.9538,2.6641,NaN,4.6573,2.0003,2.7709,NaN,2.7919,3.1919
2.276,1.61,NaN,3.1072,0.99131,2.9719,1.0198,0.96615,4.8256,2.4636
-0.16603,0.5357,2.6649,0.16724,3.0054,NaN,2.0337,0.43565,1.9806,1.3783
-1.1164,2.9799,-0.71208,1.6046,2.1868,0.43126,0.2256,1.0069,1.7882,0.5356
-0.83174,0.41666,0.32041,1.5992,NaN,-0.16911,1.1173,-0.60125,-1.0541,1.8638
-0.47404,-0.4915,1.8639,NaN,1.5832,0.75177,0.13384,0.58281,NaN,1.4468
-1.6027,NaN,-0.70224,0.5694,-2.365,-1.4257,-0.76718,1.055,1.3118,0.89031
0.55277,NaN,1.0697,0.5108,-0.64877,-0.049521,0.66177,1.4204,0.57766,0.27709
0.032079,0.48594,1.1547,-0.42004,NaN,NaN,-0.7151,0.78146,NaN,NaN
-0.20981,1.6901,0.59375,NaN,-0.51537,-0.44496,NaN,NaN,-0.72399,-0.37967
NaN,1.85,-0.19423,1.913,0.45829,-1.4702,0.96947,-0.64572,NaN,NaN
-1.7968,NaN,1.6631,-3.3494,NaN,-0.12339,-0.58778,2.4605,1.63,0.29605
-1.9084,-0.27123,1.9612,NaN,-1.3627,1.1752,1.1842,1.9956,1.6695,0.48579
1.6318,0.40196,0.45001,1.6252,-2.3967,-1.2202,0.087087,0.28178,0.12964,NaN
-2.4532,NaN,0.49694,-1.1823,-1.3402,-2.6335,-0.50762,-0.25141,1.6848,0.48795
NaN,NaN,-0.61544,0.47846,1.8269,0.21302,-0.50948,0.015918,-0.080891,NaN
0.23681,2.3812,1.3718,NaN,2.5619,4.0447,NaN,NaN,0.66963,-0.2999
-1.6633,0.50572,0.37017,1.7053,1.7101,NaN,-0.49202,-0.43242,0.85682,-0.11597
1.9584,-0.79319,-1.2982,0.98188,NaN,-1.6547,-0.12551,1.4251,-0.87663,1.5263
1.5335,-0.55742,1.0912,1.606,NaN,0.052855,-1.3786,-0.022451,NaN,-0.80243
0.060155,NaN,-1.1293,NaN,1.6611,-1.1948,-1.6007,0.85603,NaN,0.70366
-0.759,0.4266,-1.9409,-0.53183,-1.9195,0.86307,2.0972,0.76668,-0.25247,0.87509
-1.0239,0.37122,1.3627,NaN,-1.4616,NaN,NaN,0.5559,0.19106,-0.14998
-0.77983,-1.1938,-1.2876,-1.1455,-0.9601,-0.80608,-0.51617,-0.57909,NaN,0.00046104
-2.6744,-1.1677,0.48125,2.5348,-0.9574,1.071,-0.056437,NaN,NaN,-2.2378
-0.77329,-0.82661,-0.92219,NaN,-0.071954,0.20559,-1.8985,NaN,-2.7262,2.5997
NaN,-0.067827,-1.3751,NaN,0.2112,-1.6435,NaN,0.63061,-1.9746,0.58282
-2.1087,-1.0741,1.1214,-0.60485,-1.4349,-2.0472,0.41958,-1.2125,NaN,-1.5146
-0.13397,-0.63208,-0.45633,NaN,0.42806,NaN,NaN,-1.2592,-0.67882,NaN
-2.1785,-3.471,-1.0361,0.9209,-2.0572,NaN,0.20099,1.2418,0.25087,NaN
-3.4352,-1.1285,NaN,NaN,1.0223,NaN,NaN,0.0080767,0.69615,-0.87314
-0.41939,-1.0318,-1.6186,1.7491,-2.2758,0.74683,-0.49224,0.022067,-2.7887,NaN
-1.4786,-2.5078,-1.366,1.5891,NaN,0.24473,-1.2509,0.40333,NaN,1.6276
-1.3652,NaN,0.049358,NaN,1.5709,NaN,1.0919,NaN,0.54003,-1.0088
-2.7733,NaN,-1.5414,0.070737,2.3125,1.8588,0.66943,-0.78668,NaN,NaN
0.08422,NaN,0.28723,-0.13249,0.32856,NaN,1.5879,NaN,0.58521,NaN
-1.0001,NaN,-0.08791,0.80136,1.127,NaN,1.3541,1.2486,0.22572,-0.20998
-0.90654,-1.1472,-2.1687,-1.662,1.5213,0.20724,1.7025,-0.91274,-0.6707,-0.062825
-0.41214,NaN,NaN,-0.9783,-1.2762,NaN,-0.13246,-1.1133,-0.011815,1.6745
-0.5888,-0.67607,-1.0357,-1.2242,-0.24241,-1.1616,0.34741,-1.6764,1.0011,NaN
-0.37953,-0.89437,-2.3616,-1.0213,-1.7836,NaN,-0.56982,0.75011,1.0472,1.0321
-1.6405,-3.3151,NaN,-1.0259,-2.2818,0.011458,-0.17656,0.1896,-0.45656,-0.73565
NaN,-1.3856,-1.6225,-1.6367,-3.0145,-1.2493,-2.6219,-1.6189,-0.74958,-0.57331
-0.93581,-3.2399,0.15444,NaN,0.42401,-1.131,-1.7117,0.041097,-1.3565,-1.5477
-0.84504,NaN,-0.78152,NaN,-0.74721,-1.2032,-2.0125,0.10875,-1.0722,0.2592
NaN,NaN,-0.14792,-1.1072,NaN,-0.33457,NaN,-0.54668,0.96994,NaN
-0.85911,-2.3099,NaN,NaN,-0.94016,-1.0457,-1.9661,0.85121,-0.00028974,-0.010295
-0.39496,-2.4661,-1.9965,-0.51583,-0.30705,-2.0831,NaN,NaN,-1.5602,NaN
-1.2539,0.5143,NaN,-0.21241,1.1823,-1.1632,-0.94111,-0.82005,0.50687,-1.0055
-0.83235,0.066711,-0.64277,1.0241,0.31758,0.35355,0.66053,0.91256,0.17242,-0.90179
NaN,-1.1966,-0.74527,-1.1695,-0.3769,1.2628,0.15458,0.20239,-1.2212,0.28841
-2.2304,NaN,-0.8081,-0.37456,-0.80393,NaN,NaN,0.75864,NaN,NaN
-1.3522,NaN,0.128,NaN,NaN,NaN,-0.13944,-0.98321,0.088632,-0.42021
NaN,0.65869,-1.9597,-3.0043,NaN,-0.93296,-1.0107,0.67889,0.53786,1.0618
NaN,-0.7867,-3.1612,-1.2827,-2.2504,-3.3579,-1.827,-2.4934,-0.088467,-0.84191
1.1261,-0.85297,-0.053543,-3.3311,-3.3391,-2.6866,-2.5368,-1.5949,-1.9556,-0.90481
0.41822,-0.048565,-0.48895,-2.0855,-1.0047,NaN,-2.1991,NaN,-1.3349,-0.039216
-0.61509,-1.2489,0.15805,2.0193,1.5561,0.4078,-0.63345,-1.4328,-0.4277,-1.5494
-1.762,-0.8229,1.842,2.9768,0.10831,-0.49941,NaN,0.34835,-0.64478,0.39149
NaN,-1.0393,0.0012503,0.1849,-0.015722,1.3634,0.77447,-0.99553,NaN,-1.7533
-0.96752,-1.3419,NaN,-1.2664,-0.90823,-1.6426,NaN,0.65101,NaN,NaN
-0.83825,-1.7858,NaN,-0.82142,NaN,-0.23767,-1.0099,0.98372,-0.25279,NaN
NaN,NaN,-0.3759,-1.6537,0.064287,-0.91756,0.24789,NaN,-1.0972,1.3962
-1.2659,-0.43888,0.041085,-0.50094,-0.59889,NaN,-1.5174,-1.9609,NaN,2.0849
0.2885,0.35179,0.035536,NaN,NaN,0.98645,-0.051932,NaN,-2.0693,-0.52872
0.055523,-0.0011131,0.7656,1.5386,-0.41924,1.7578,NaN,1.0859,1.3637,1.2774
-2.378,-0.074333,0.68048,0.33134,0.52724,0.74774,-2.1372,-1.7248,0.26826,-0.27098
NaN,-3.7399,-0.95918,2.0523,-0.39579,-1.6905,-0.42641,0.090176,-0.58064,NaN
1.8976,0.069633,-0.36108,-0.075641,0.022796,NaN,-1.5815,-0.23097,NaN,0.63925
0.42954,-0.043651,-1.691,-2.0004,NaN,-3.3864,-0.26653,0.27254,0.065375,NaN
0.90151,0.62303,-0.31886,0.51083,NaN,0.1239,1.5443,-0.73282,0.24855,-0.33278
0.64636,-1.6645,0.23733,-0.20624,1.9148,-0.7311,0.68544,0.70181,2.541,1.3562
1.2228,1.6607,1.5557,NaN,-1.9154,0.077937,1.1591,2.2856,1.952,-1.03
2.1489,-0.25456,-0.77626,NaN,1.1054,-0.22089,NaN,0.70509,0.20272,1.0199
NaN,-0.47723,0.067254,0.70955,-0.97602,0.74327,0.21122,NaN,0.63983,1.3671
-0.34998,-0.15446,NaN,-1.7117,-1.1247,NaN,-0.33744,-0.37965,-0.31572,3.3161
1.5242,1.6338,0.62893,-1.5303,NaN,-0.97242,-1.0092,-0.60804,1.0331,2.4193
0.14604,-0.31481,-1.2724,NaN,0.42858,-0.23911,0.016574,-0.11265,1.3549,1.7103
-1.7009,NaN,-0.10718,-0.82964,1.7866,NaN,0.44484,NaN,3.7266,0.34033
NaN,-0.1272,0.4956,-0.42367,1.0568,0.54089,1.6403,1.0528,NaN,3.3768
NaN,0.84213,-0.72485,1.1749,1.367,2.9974,1.5687,2.1259,NaN,-0.28332
-0.86494,0.093457,2.2193,0.69006,0.040627,0.83805,1.1149,-2.4042,0.82153,NaN
0.40949,1.8211,NaN,-0.79408,NaN,-0.25408,-0.3604,0.3637,0.7627,1.0219
3.1156,0.62505,2.5458,0.27076,1.5836,0.10172,NaN,NaN,-0.55294,-0.46332
2.2052,0.83584,-2.109,NaN,2.1769,-1.3017,-0.58939,-0.65873,-0.11577,1.1681
0.55735,-0.84082,NaN,-0.46815,0.47263,0.2342,-3.086,0.31818,1.5549,-0.31121
NaN,-0.90904,0.26899,NaN,NaN,NaN,-1.4913,-1.4134,-1.9464,-0.85993
-0.87117,-1.5853,-1.9059,-0.89434,1.7419,NaN,0.16484,1.1054,1.2962,0.38683
1.0968,-3.3006,-1.0591,NaN,-1.4341,0.28187,0.29137,0.40792,0.79473,1.3121
-1.4014,NaN,-0.80372,-2.4166,0.61849,NaN,1.2761,-0.69597,1.309,-0.19178
-0.59269,-0.62898,-1.5887,0.69801,0.3919,NaN,0.62662,NaN,NaN,1.2003
0.96356,NaN,-1.2435,-0.82199,-0.73596,NaN,-0.25648,0.099432,NaN,NaN
-0.48108,-2.0584,NaN,-2.5725,0.039583,-0.50708,-0.38641,NaN,0.87477,-2.3754
NaN,-1.1892,1.2615,NaN,-0.95142,-2.0236,-1.5968,0.46523,-2.2858,0.064911
0.45681,NaN,1.8635,-0.26349,1.4803,0.60677,-1.553,0.56763,NaN,0.32756
-1.7493,-1.4825,NaN,0.3181,0.21203,-1.2474,-1.3521,0.69995,0.05685,-0.21236
